FIPS,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020
06075,2.6630000000000003,3.3369999999999997,3.28,3.463,3.42,3.8369999999999997,3.065,2.622,2.699,2.8939999999999997,3.005,2.79,2.984,1.305,0.6709999999999999,1.6480000000000001,0.069,0.08199999999999999,0.042,0.11699999999999999,0.036000000000000004,0.042,0.034,0.027000000000000003,0.042,0.028999999999999998,0.038,0.025,0.021,0.03,0.028999999999999998,0.026000000000000002,0.042,0.043,0.025,0.02,0.023,0.033,0.025,0.027999999999999997,0.05,0.027000000000000003,0.019,0.03,0.027999999999999997,0.027000000000000003,0.024,0.033,0.028999999999999998,0.027000000000000003,0.025,0.027000000000000003,0.026000000000000002,0.032,0.028999999999999998,0.022000000000000002,0.023,0.027000000000000003,0.024,0.034,0.052000000000000005,0.036000000000000004,0.04,0.028999999999999998,0.025,0.031,0.026000000000000002,0.026000000000000002,0.027000000000000003,0.025,0.023,0.023,0.025,0.023,0.14800000000000002,0.091,0.034,0.034,0.049,0.064,0.11199999999999999,0.301,0.156,0.146,0.071,0.142,0.09,0.165,0.06,0.057999999999999996,0.11599999999999999,0.22699999999999998
08013,3.0460000000000003,5.23,5.568,5.8420000000000005,5.9239999999999995,7.2989999999999995,5.482,3.9560000000000004,5.347,5.577000000000001,5.827999999999999,5.644,4.974,2.5980000000000003,1.761,3.0269999999999997,2.064,2.218,0.044000000000000004,0.595,0.066,0.201,0.7759999999999999,0.774,0.731,0.064,0.044000000000000004,0.042,0.037000000000000005,0.053,0.231,0.171,0.033,0.071,0.076,0.052000000000000005,0.095,0.221,0.191,0.111,0.884,0.332,0.023,0.028999999999999998,0.05,0.076,0.026000000000000002,0.24,0.05,0.038,0.436,0.255,0.385,0.41700000000000004,0.379,0.052000000000000005,0.508,0.508,0.825,0.7759999999999999,2.3040000000000003,0.8540000000000001,1.0270000000000001,0.8109999999999999,1.0659999999999998,1.8159999999999998,0.802,1.641,1.78,1.2770000000000001,0.065,1.253,0.662,0.37,1.98,2.488,1.9269999999999998,2.113,1.726,2.593,3.447,4.308,2.9219999999999997,0.461,1.598,3.283,3.195,3.133,1.7590000000000001,2.334,3.116,3.425
08041,3.565,5.528,6.811,6.734,7.057,7.735,6.01,4.042,6.6,6.877000000000001,6.979,7.1610000000000005,5.865,3.714,1.719,5.019,3.1639999999999997,3.622,0.25,1.864,0.418,0.179,1.516,1.3969999999999998,1.665,0.057,0.121,0.038,0.037000000000000005,0.07,0.44799999999999995,0.155,0.055,0.051,0.045,0.040999999999999995,0.28,0.315,0.41600000000000004,0.213,0.81,0.281,0.025,0.033,0.055,0.392,0.052000000000000005,0.77,0.078,0.038,0.6829999999999999,1.2930000000000001,1.105,1.52,0.747,0.076,1.6059999999999999,1.725,1.5819999999999999,2.513,4.086,2.16,1.44,2.448,2.7769999999999997,3.5,2.517,2.978,1.9040000000000001,1.3869999999999998,1.692,2.293,1.811,2.01,3.2,2.943,2.108,3.668,3.148,4.342,4.796,5.606,3.812,1.344,1.932,4.611000000000001,4.551,4.391,2.34,1.899,4.4719999999999995,4.362
08035,5.329,9.185,9.862,9.915,10.08,10.855,9.498,5.772,9.45,9.73,10.164,9.527000000000001,8.201,5.188,3.3560000000000003,5.504,3.67,3.5839999999999996,0.05,2.293,1.2229999999999999,0.759,1.7919999999999998,1.278,1.9880000000000002,0.307,0.094,0.053,0.063,0.146,0.7390000000000001,0.48200000000000004,0.043,0.26,0.518,0.21100000000000002,0.508,0.59,0.7559999999999999,0.637,1.767,1.4269999999999998,0.024,0.035,0.23600000000000002,0.643,0.034,1.6740000000000002,1.051,0.39299999999999996,0.9740000000000001,1.013,1.068,1.598,1.8659999999999999,0.765,1.828,1.69,2.096,1.64,3.742,2.228,2.34,2.292,2.444,3.486,2.322,3.056,3.115,2.6489999999999996,1.24,2.79,1.97,1.8319999999999999,2.866,3.361,2.627,3.0639999999999996,3.055,3.81,4.298,5.156000000000001,4.003,1.517,2.36,4.331,4.439,4.334,2.793,3.1069999999999998,4.444,4.5489999999999995
06107,2.978,4.712,4.843999999999999,4.638,5.209,5.636,4.596,3.195,4.686,5.144,4.582,5.018,5.015,3.035,1.93,3.785,3.4930000000000003,3.5580000000000003,2.5669999999999997,3.049,1.207,0.634,2.065,1.659,2.085,2.06,2.733,1.136,0.168,1.844,1.9169999999999998,2.0780000000000003,2.08,2.281,1.218,0.06,1.236,1.585,1.22,1.216,2.25,1.028,0.064,1.4969999999999999,1.824,2.26,1.979,2.31,0.7859999999999999,0.502,1.5959999999999999,1.899,1.7169999999999999,2.05,0.74,0.087,1.705,1.525,1.786,2.496,3.125,1.923,1.3419999999999999,2.273,1.994,2.642,1.68,2.52,1.3840000000000001,0.662,1.137,1.985,1.8359999999999999,2.305,3.0039999999999996,1.881,0.9520000000000001,1.942,2.298,3.1289999999999996,3.2460000000000004,3.94,2.488,1.3659999999999999,1.3359999999999999,3.0210000000000004,2.912,3.134,1.864,1.459,3.283,3.094
08001,3.6439999999999997,7.3870000000000005,7.818,8.121,8.491,8.82,6.704,4.038,7.609,8.046,8.177999999999999,7.869,7.1,3.807,1.9380000000000002,4.933,3.5610000000000004,3.4810000000000003,0.24100000000000002,1.547,0.22399999999999998,0.07200000000000001,1.995,1.181,1.5290000000000001,0.171,0.078,0.036000000000000004,0.031,0.136,0.526,0.47600000000000003,0.051,0.34299999999999997,0.06,0.038,0.45399999999999996,0.47600000000000003,0.486,0.287,1.119,0.24600000000000002,0.023,0.034,0.11199999999999999,0.47,0.032,0.752,0.069,0.042,1.345,1.088,1.3969999999999998,1.334,0.40399999999999997,0.05,1.374,1.3459999999999999,1.3259999999999998,2.013,3.158,1.2919999999999998,0.877,1.599,2.061,2.802,1.672,2.6069999999999998,1.693,1.006,0.887,2.398,1.36,1.432,3.13,2.596,1.67,3.125,2.582,3.9410000000000003,4.26,5.2989999999999995,3.108,0.97,1.3219999999999998,4.305,4.381,4.224,2.016,1.706,4.438,4.496
12071,5.858,8.691,8.79,8.846,9.041,9.794,7.814,5.511,8.214,8.607999999999999,8.696,8.884,8.992,6.653,4.334,7.127000000000001,6.317,5.474,5.56,5.86,2.772,0.976,3.398,3.3310000000000004,3.161,2.94,3.205,0.551,0.095,1.479,1.993,2.157,2.582,1.1340000000000001,0.19399999999999998,0.043,0.812,1.166,1.227,1.475,1.966,0.675,0.036000000000000004,1.161,1.499,1.8330000000000002,1.5659999999999998,2.639,0.992,0.113,3.201,3.755,3.616,3.193,1.2890000000000001,0.099,3.613,4.244,4.243,3.447,5.459,3.61,2.2119999999999997,3.8560000000000003,4.922,5.813,4.516,5.7170000000000005,4.671,1.932,3.9560000000000004,5.265,4.14,4.29,4.827,4.422,3.319,4.316,4.4910000000000005,6.202000000000001,6.419,6.935,4.922,2.8680000000000003,2.168,6.194,6.731,6.136,5.12,2.127,6.682,5.954
09009,3.883,6.16,6.0089999999999995,6.249,6.647,6.875,5.561,3.8280000000000003,6.0889999999999995,6.321000000000001,6.114,6.14,5.306,3.7,2.063,4.004,2.6830000000000003,2.502,2.154,2.94,1.058,0.225,0.18899999999999997,0.645,0.36200000000000004,1.294,1.5419999999999998,0.07,0.034,0.098,0.311,0.426,0.498,0.42,0.302,0.049,0.528,0.5870000000000001,0.16899999999999998,0.064,0.514,0.268,0.04,0.035,0.649,0.682,0.5489999999999999,1.181,0.051,0.08,0.382,1.29,1.265,1.075,1.516,0.039,0.6,1.7619999999999998,1.2690000000000001,0.902,1.824,2.0980000000000003,1.686,1.284,2.005,1.7919999999999998,1.784,1.739,0.8590000000000001,1.161,0.396,1.5430000000000001,1.161,1.214,2.1719999999999997,2.322,1.2409999999999999,1.87,1.694,2.9130000000000003,3.096,3.8989999999999996,1.4569999999999999,2.134,1.038,2.8989999999999996,3.3560000000000003,2.5180000000000002,2.144,0.9059999999999999,3.3760000000000003,2.627
12105,7.324,9.333,9.347000000000001,9.236,9.857999999999999,10.943,8.882,6.912999999999999,8.978,9.146,9.166,9.582,9.7,7.082999999999999,5.018,7.357,6.296,5.5920000000000005,5.872000000000001,5.95,2.722,1.0,3.6639999999999997,3.458,3.6439999999999997,3.4730000000000003,3.6460000000000004,1.368,0.41,2.468,2.81,3.17,3.5060000000000002,2.351,0.281,0.043,1.463,1.733,1.919,1.964,2.407,0.963,0.046,1.969,2.028,2.502,1.996,3.286,0.733,0.174,3.925,4.414,4.351,2.372,2.237,0.7190000000000001,3.946,4.3,4.128,4.363,5.848,3.832,2.114,3.8510000000000004,4.8,5.559,4.61,5.6370000000000005,4.385,2.488,4.099,5.18,4.189,3.9419999999999997,5.52,4.664,2.972,4.981,5.018,6.32,6.664,7.841,5.337000000000001,3.4139999999999997,1.83,6.393,6.995,6.2139999999999995,5.227,2.296,6.482,5.986000000000001
12057,6.33,8.227,8.18,8.241,8.636000000000001,9.259,7.928,5.575,8.022,8.282,8.484,8.504,8.511000000000001,6.196000000000001,4.178,6.245,5.32,4.328,4.235,4.543,2.108,0.8859999999999999,2.528,2.009,2.261,1.943,2.25,0.18899999999999997,0.053,0.6729999999999999,0.972,1.217,1.369,1.338,0.341,0.035,0.602,0.7440000000000001,0.845,0.88,1.463,0.774,0.037000000000000005,0.715,0.8079999999999999,1.058,0.799,1.8840000000000001,0.4,0.14800000000000002,2.628,2.965,2.81,1.128,1.744,0.568,2.452,2.964,2.8169999999999997,2.765,4.202,3.062,1.53,2.258,3.0639999999999996,4.07,3.0810000000000004,4.11,3.609,1.715,2.2769999999999997,3.16,2.668,2.5839999999999996,4.09,4.078,2.472,3.017,3.384,4.637,5.111000000000001,6.35,4.796,2.989,1.679,5.035,5.4,4.668,4.896,1.824,4.9910000000000005,4.398
13089,5.0969999999999995,6.995,6.848,6.856,7.108,8.022,7.132000000000001,4.803999999999999,7.071000000000001,7.1339999999999995,7.2139999999999995,7.257999999999999,6.597,4.184,1.724,3.4610000000000003,2.269,1.716,2.122,2.678,0.833,0.065,0.078,0.188,0.41200000000000003,0.303,0.6609999999999999,0.299,0.044000000000000004,0.077,0.053,0.135,0.35,0.396,0.049,0.038,0.055,0.057999999999999996,0.061,0.076,0.348,0.156,0.027999999999999997,0.066,0.13699999999999998,0.14300000000000002,0.25,0.639,0.255,0.027999999999999997,0.522,0.612,0.10099999999999999,1.256,0.653,0.063,0.532,0.665,0.415,1.168,2.5580000000000003,2.005,0.612,0.55,1.124,1.4909999999999999,0.9129999999999999,1.181,1.47,0.727,0.604,0.838,0.515,0.716,2.373,2.4619999999999997,0.902,1.357,1.524,2.088,3.102,4.181,2.859,1.3869999999999998,0.948,2.778,2.42,2.716,2.556,0.9940000000000001,3.4130000000000003,2.833
13095,4.698,7.335,7.398,6.3629999999999995,6.638999999999999,7.813,6.222,5.06,7.11,7.3229999999999995,7.763,7.6,7.199,4.904,3.637,5.377000000000001,4.7410000000000005,4.98,4.993,5.043,1.186,0.478,2.9819999999999998,3.279,3.86,2.905,3.353,1.464,0.491,2.698,1.8090000000000002,2.988,3.281,3.029,0.728,0.11599999999999999,1.9240000000000002,1.96,2.479,2.821,3.6010000000000004,2.745,0.096,2.471,2.8369999999999997,2.951,3.46,4.112,2.612,0.067,3.766,4.19,1.883,4.6080000000000005,3.214,1.208,3.984,4.268,3.986,5.2829999999999995,6.29,4.5360000000000005,2.407,4.814,5.341,5.907,5.141,5.787999999999999,5.412000000000001,3.911,4.794,5.865,4.981,4.949,5.6770000000000005,5.172000000000001,3.072,5.343,5.307,5.94,5.981,7.273,5.941,3.6919999999999997,3.074,5.47,5.928999999999999,5.937,4.162,2.6439999999999997,6.172000000000001,5.622000000000001
12111,5.596,8.526,8.388,8.922,9.217,9.512,7.505,4.7780000000000005,8.149,8.262,8.69,8.296,8.779,6.1339999999999995,4.206,6.952999999999999,6.2860000000000005,5.03,5.527,5.636,3.009,1.14,3.946,3.7260000000000004,3.565,3.315,3.989,1.415,0.322,2.468,2.5269999999999997,3.049,3.11,2.673,0.45899999999999996,0.037000000000000005,0.637,1.547,1.841,1.735,2.388,1.1059999999999999,0.040999999999999995,1.571,1.506,2.291,1.943,2.645,0.809,0.2,4.033,4.449,4.187,3.572,1.775,0.081,3.8480000000000003,4.388999999999999,4.324,3.742,5.313,3.76,2.201,3.492,4.633,4.755,4.349,5.2379999999999995,4.272,1.351,3.4139999999999997,4.684,3.915,3.938,3.965,3.43,2.935,4.5169999999999995,3.68,6.007999999999999,6.072,6.809,4.579,2.291,0.486,5.005,5.832999999999999,5.718999999999999,5.468,2.24,6.097,5.417999999999999
13245,5.591,7.31,7.3229999999999995,7.465,7.794,8.091000000000001,6.892,4.481,7.369,7.476,7.267,7.771,8.349,6.872999999999999,3.605,6.981,5.8,5.0,5.212000000000001,5.7,3.154,0.402,2.784,2.286,2.9210000000000003,3.347,3.862,1.9769999999999999,0.732,2.397,2.0340000000000003,2.667,3.9419999999999997,2.823,0.655,0.079,1.452,2.0340000000000003,2.208,1.808,2.992,1.579,0.054000000000000006,1.855,1.9380000000000002,2.912,3.051,3.54,1.6680000000000001,0.057,3.1010000000000004,3.6719999999999997,2.2840000000000003,3.5189999999999997,2.286,0.6509999999999999,3.321,3.468,3.284,5.051,5.989,4.488,2.5540000000000003,4.735,5.252999999999999,6.015,5.172000000000001,6.124,5.696000000000001,3.925,4.43,5.295,3.9330000000000003,4.277,5.977,5.226,3.112,5.502000000000001,4.4830000000000005,5.005,6.271,7.76,6.36,4.071000000000001,2.359,6.284,5.638,5.881,3.904,1.3780000000000001,6.558,5.553
13051,6.1339999999999995,8.01,8.254,7.42,7.35,9.252,7.29,6.442,7.945,7.817,8.571,8.822000000000001,9.724,6.724,5.721,7.169,5.79,6.3870000000000005,6.257999999999999,6.367000000000001,2.516,1.0090000000000001,3.8819999999999997,3.3339999999999996,2.928,2.972,3.3560000000000003,1.385,0.609,2.03,2.117,2.99,3.321,3.236,0.605,0.08,1.71,2.18,2.059,2.338,3.094,1.495,0.05,1.24,2.511,2.2319999999999998,3.008,3.359,2.031,0.046,4.0489999999999995,4.712,3.176,4.234,2.7939999999999996,0.927,3.855,4.453,4.612,5.324,6.037999999999999,4.643,3.214,4.845,5.296,6.572,5.574,6.256,5.347,3.655,4.351,5.654,5.2410000000000005,4.836,6.388,5.827000000000001,4.4719999999999995,6.21,5.558,5.921,6.95,8.263,5.946000000000001,5.083,4.223,6.105,6.718,6.648,4.461,3.1519999999999997,7.57,6.294
13153,5.7860000000000005,8.237,7.941,7.553,7.8420000000000005,9.041,7.419,5.805,8.572000000000001,8.828,8.472000000000001,9.048,8.717,6.742000000000001,4.687,6.96,6.535,5.722,6.11,6.1,3.5669999999999997,0.8759999999999999,4.253,4.126,3.804,4.023,4.093999999999999,2.7,1.0979999999999999,3.1210000000000004,2.7969999999999997,3.612,4.494,3.178,0.207,0.07200000000000001,1.81,2.201,1.885,2.573,3.425,2.5269999999999997,0.059000000000000004,2.438,3.165,3.574,3.762,4.416,3.057,0.037000000000000005,4.368,4.2669999999999995,2.224,5.502000000000001,3.444,1.89,4.55,4.812,4.308,5.169,6.01,4.841,3.074,5.0969999999999995,5.803999999999999,6.297000000000001,5.942,6.09,5.526,4.513999999999999,4.791,5.849,5.0169999999999995,5.375,5.845,5.226,3.64,5.282,5.565,5.784,6.723,7.597,5.602,3.718,2.95,5.849,6.442,6.377000000000001,4.888,3.267,6.579,5.767
17113,4.302,4.9830000000000005,4.971,5.082,5.542999999999999,6.593999999999999,5.956,4.727,5.426,5.641,5.591,5.702000000000001,5.4110000000000005,3.823,3.1430000000000002,4.029,3.464,2.7230000000000003,2.55,3.705,1.426,0.039,0.509,0.534,0.9670000000000001,1.112,1.5190000000000001,0.255,0.055999999999999994,1.033,0.774,1.445,1.383,2.2319999999999998,0.5720000000000001,0.465,0.715,1.511,1.1179999999999999,1.022,2.5540000000000003,1.876,0.054000000000000006,0.858,1.06,1.432,1.5390000000000001,2.1519999999999997,1.965,0.64,2.54,2.7239999999999998,2.129,2.969,0.745,0.9840000000000001,2.185,2.244,1.742,2.628,4.071000000000001,3.332,2.005,2.202,2.064,3.427,2.98,3.3989999999999996,3.667,1.9080000000000001,1.9909999999999999,3.097,2.306,1.3840000000000001,3.07,3.207,0.642,2.628,2.34,3.4139999999999997,4.008,4.8,3.5869999999999997,3.255,1.841,3.688,3.865,3.591,3.6189999999999998,3.235,3.5610000000000004,3.96
17019,3.208,4.373,4.354,4.173,4.494,5.016,4.319,3.3989999999999996,4.0280000000000005,4.254,4.526,4.9239999999999995,7.355,3.498,2.42,3.9160000000000004,3.013,2.395,2.4130000000000003,3.3930000000000002,0.326,0.031,0.512,0.555,1.319,0.768,1.266,0.256,0.06,0.903,0.8740000000000001,0.98,1.426,2.0,0.21,0.084,0.787,1.4669999999999999,0.898,0.5820000000000001,1.9869999999999999,0.812,0.044000000000000004,0.542,0.68,0.72,0.789,1.45,0.7440000000000001,0.11599999999999999,2.052,2.1959999999999997,1.44,2.42,0.317,0.17800000000000002,1.932,1.8459999999999999,1.261,2.053,3.762,2.5980000000000003,0.659,1.931,1.426,2.9419999999999997,1.827,2.6839999999999997,1.972,0.48200000000000004,1.038,2.396,1.4569999999999999,0.846,2.928,2.938,0.514,2.529,2.119,3.043,3.7710000000000004,4.69,2.7039999999999997,2.29,1.237,3.432,3.806,3.397,3.048,1.686,3.61,3.832
47065,7.9479999999999995,9.38,9.447000000000001,9.921,10.161,11.007,9.327,7.982,9.863999999999999,9.579,9.924,9.826,9.712,6.462000000000001,4.2589999999999995,7.2989999999999995,6.535,5.766,6.671,6.077000000000001,3.7710000000000004,1.6869999999999998,3.2239999999999998,3.029,4.223,4.265,4.846,3.075,1.618,3.418,2.282,3.3310000000000004,3.861,4.38,0.973,0.218,2.318,2.244,2.8280000000000003,3.178,3.855,2.623,0.04,4.452,4.785,5.178999999999999,5.106,5.665,4.158,0.789,4.994,5.171,3.8339999999999996,5.704,3.31,1.675,5.107,5.252000000000001,4.213,5.796,7.242000000000001,6.309,4.7860000000000005,5.571000000000001,5.795,7.524,6.647,6.539,6.412999999999999,5.931,6.142,7.0520000000000005,5.382000000000001,6.21,7.185,7.04,5.078,6.412000000000001,6.505,6.976,7.902,8.224,7.172000000000001,6.312,5.516,7.98,7.353,7.257999999999999,6.138,5.407,7.882999999999999,7.104
47157,6.497999999999999,8.372,8.677999999999999,8.747,9.496,10.376,8.979,6.819,7.94,8.512,8.129,8.669,8.613999999999999,5.496,3.773,6.37,6.216,4.915,5.004,5.56,2.6260000000000003,0.29600000000000004,3.63,2.546,2.0669999999999997,2.9389999999999996,3.1689999999999996,1.041,0.7190000000000001,1.734,1.882,2.8169999999999997,2.8,3.214,1.393,0.484,2.127,1.975,2.32,2.7910000000000004,3.0839999999999996,2.1069999999999998,0.037000000000000005,2.242,2.352,2.9960000000000004,3.283,3.9419999999999997,2.667,0.061,3.845,3.315,3.1489999999999996,4.32,2.0780000000000003,1.22,3.622,3.7039999999999997,3.8139999999999996,4.976,5.978,4.251,2.412,4.146,4.716,5.936,5.142,4.88,4.444,3.446,4.073,4.362,4.162,4.417,5.725,4.571000000000001,2.226,5.367999999999999,5.141,6.296,6.818,7.13,5.704,4.1819999999999995,3.284,6.095,6.375,6.15,4.82,3.7569999999999997,6.523,6.0329999999999995
48441,5.324,6.506,6.29,5.882999999999999,6.52,7.773,6.803999999999999,5.212000000000001,6.566,6.7,6.7379999999999995,6.922000000000001,6.705,5.626,4.225,6.095,5.957999999999999,5.391,5.684,6.004,3.267,2.2430000000000003,4.988,4.8580000000000005,5.36,4.772,4.9030000000000005,3.426,2.056,4.0280000000000005,4.204,4.213,4.559,4.363,1.5719999999999998,0.758,3.7289999999999996,4.43,4.42,4.357,4.505,2.591,0.624,4.228,4.075,4.667,4.552,4.914,3.406,2.28,4.739,4.887,5.2170000000000005,5.235,3.88,2.461,4.841,4.979,5.074,5.489,5.834,4.552,3.737,5.268,5.388999999999999,6.106,5.534,5.903,5.0360000000000005,4.524,4.904,5.669,4.954,5.192,5.608,5.136,4.4719999999999995,5.648,5.591,5.937,6.152,6.756,5.367999999999999,4.822,4.059,5.882000000000001,6.349,6.138,4.914,4.894,5.942,5.68
47149,6.997999999999999,9.698,8.556000000000001,9.702,10.294,11.014000000000001,9.176,7.1739999999999995,9.706,9.676,9.806000000000001,9.205,9.787,6.53,4.45,7.459,6.369,5.848,6.044,5.96,3.428,1.7369999999999999,3.1830000000000003,2.2119999999999997,3.583,3.966,4.542,2.947,1.59,2.965,2.16,2.8710000000000004,3.228,3.117,1.6969999999999998,0.48,2.487,2.54,2.508,2.9819999999999998,3.6260000000000003,2.8360000000000003,0.035,2.237,2.61,3.5860000000000003,3.7689999999999997,4.617,2.9619999999999997,0.5329999999999999,4.593,4.375,3.6010000000000004,5.127000000000001,1.855,0.659,4.617,4.75,4.239,5.132999999999999,6.792999999999999,5.312,3.503,4.845,5.584,6.256,5.626,5.47,5.492000000000001,4.3660000000000005,4.882,5.735,4.5489999999999995,5.244,6.519,5.792000000000001,3.5860000000000003,5.329,5.479,6.4270000000000005,6.843999999999999,7.672000000000001,5.881,4.758,3.8339999999999996,6.597,6.4670000000000005,6.935,5.848,4.441,7.039,6.7170000000000005
48375,5.026,6.196000000000001,6.462000000000001,6.294,6.577000000000001,7.117000000000001,6.2860000000000005,5.001,6.32,6.25,6.343999999999999,6.966,6.4270000000000005,5.849,3.9760000000000004,5.77,5.402,5.3839999999999995,5.045,5.103,3.0610000000000004,2.09,4.284,4.272,4.29,4.39,4.6339999999999995,2.843,1.804,3.867,2.8369999999999997,3.19,3.458,3.488,2.194,1.042,3.3930000000000002,3.175,3.6519999999999997,3.556,3.554,2.8689999999999998,0.08900000000000001,2.5380000000000003,2.471,3.728,4.05,4.302,3.138,1.945,4.254,4.26,4.593999999999999,5.026,3.488,1.909,4.1160000000000005,4.348,4.502,4.704,5.268,4.243,3.327,4.325,4.54,5.466,4.948,4.961,4.245,3.3,3.886,4.662,4.3919999999999995,4.832,5.074,4.705,3.572,4.934,4.772,5.175,5.816,6.2139999999999995,4.75,4.066,3.016,5.165,5.688,5.54,4.486000000000001,3.98,5.489,5.294
47125,5.8,8.099,7.367999999999999,7.784,8.206,8.918,7.169,5.962999999999999,7.85,7.847,7.814,7.276,8.174,5.473,4.018,6.857,5.765,4.993,5.26,5.49,2.7460000000000004,1.0070000000000001,3.406,2.6719999999999997,3.358,4.152,3.9389999999999996,1.374,0.493,2.97,2.019,2.906,2.79,3.076,1.274,0.141,2.4819999999999998,2.536,2.528,2.8160000000000003,3.3480000000000003,1.9280000000000002,0.042,1.8880000000000001,2.448,3.17,3.827,4.34,2.155,0.055999999999999994,3.862,4.518,3.529,4.482,1.2,0.192,4.06,4.362,3.8710000000000004,5.147,6.454,4.859,2.472,4.815,5.736000000000001,6.284,5.857,4.563,4.841,3.847,4.9639999999999995,5.765,3.96,4.978,6.068,4.9910000000000005,3.1060000000000003,5.482,5.02,6.196000000000001,6.638999999999999,7.228,5.218999999999999,4.208,3.7089999999999996,6.409,6.18,5.992000000000001,5.2170000000000005,3.458,6.75,6.007999999999999
44007,3.5839999999999996,5.247999999999999,5.044,5.257999999999999,5.575,5.902,4.651,3.3139999999999996,5.079,5.019,5.1080000000000005,5.31,4.896,3.175,1.682,2.929,1.732,2.0269999999999997,1.3659999999999999,2.403,0.513,0.076,0.262,0.348,0.249,0.579,1.092,0.159,0.031,0.052000000000000005,0.201,0.08800000000000001,0.146,0.081,0.09300000000000001,0.04,0.225,0.292,0.066,0.046,0.518,0.083,0.037000000000000005,0.032,0.252,0.188,0.187,0.5820000000000001,0.034,0.049,0.10099999999999999,0.619,0.934,0.261,0.8220000000000001,0.037000000000000005,0.1,0.7170000000000001,0.934,0.382,1.246,1.4080000000000001,0.99,0.466,1.079,1.321,0.61,1.222,0.41,0.6,0.133,0.83,0.56,0.8320000000000001,1.749,1.9040000000000001,1.0959999999999999,1.2830000000000001,1.148,2.4330000000000003,2.4419999999999997,3.5860000000000003,1.345,1.765,0.68,2.2969999999999997,2.698,2.1590000000000003,1.66,0.716,3.0989999999999998,2.085
45019,7.14,8.993,8.107000000000001,8.031,7.706,9.351,8.267999999999999,6.8839999999999995,8.228,8.587,8.869,9.057,9.547,7.27,6.167999999999999,7.2010000000000005,5.905,4.82,5.54,5.763,3.352,1.1059999999999999,2.395,2.167,2.443,2.0780000000000003,2.897,1.9780000000000002,1.036,1.926,1.973,1.788,2.123,2.505,1.396,0.638,1.7930000000000001,1.71,1.546,1.682,2.156,1.5919999999999999,0.064,0.8,1.8159999999999998,1.054,2.286,3.1919999999999997,1.966,0.061,3.489,3.491,2.498,3.531,3.014,1.607,3.343,3.695,3.74,3.6239999999999997,4.957,4.011,3.533,3.785,4.669,5.23,4.401,5.352,4.74,3.7939999999999996,4.287,4.4510000000000005,3.7880000000000003,4.114,5.64,5.81,4.298,5.135,4.2780000000000005,4.686,5.989,6.7620000000000005,6.349,5.617000000000001,4.659,5.61,5.482,6.381,4.825,2.373,6.43,6.013
42011,3.929,6.57,6.4110000000000005,6.6979999999999995,6.8839999999999995,7.596,6.228,4.2860000000000005,6.5329999999999995,6.602,6.928999999999999,6.641,6.638,4.122,2.244,4.895,3.0460000000000003,2.972,2.7880000000000003,3.0460000000000003,0.193,0.05,0.08199999999999999,0.426,0.154,0.966,1.5230000000000001,0.03,0.033,0.131,0.091,0.363,0.43,0.445,0.055,0.046,0.43200000000000005,0.537,0.584,0.122,0.26,0.16899999999999998,0.035,0.040999999999999995,0.33,0.536,0.424,1.02,0.063,0.046,0.682,1.7169999999999999,1.459,1.247,0.818,0.031,1.12,2.092,1.815,1.055,2.4730000000000003,2.258,1.064,1.298,1.774,2.009,1.983,1.72,0.97,0.988,0.534,1.859,1.3869999999999998,1.359,3.1430000000000002,2.556,0.9209999999999999,2.562,1.766,3.2939999999999996,3.9410000000000003,4.195,2.3169999999999997,1.8090000000000002,1.2209999999999999,3.9389999999999996,3.7569999999999997,2.71,2.492,0.408,4.187,3.148
